,date,Open,High,Low,Close,Volume,Volume($),sector_name,sector_ticker
4650,2020-01-31,4603.01,4753.0,4259.75,4267.39,1596969777,139259144994185,화학,1008
4651,2020-01-31,11060.73,11357.34,10320.9,10902.3,1113340697,76587083552644,의약품,1009
4652,2020-01-31,1490.58,1518.7,1393.09,1408.72,116942470,10599391473480,비금속광물,1010
4653,2020-01-31,3698.39,3767.33,3395.23,3395.63,1147698321,38173985354870,철강금속,1011
4654,2020-01-31,700.89,706.91,649.21,649.76,824793649,18780443470020,기계,1012
4655,2020-01-31,20247.64,22431.76,19798.49,20403.97,1637070706,508646409192102,전기전자,1013
4656,2020-01-31,2480.85,2536.77,2196.34,2201.92,324692306,2468863224995,의료정밀,1014
4657,2020-01-31,1559.71,1583.78,1470.53,1470.53,892825739,100720543027005,운수장비,1015
4658,2020-01-31,370.85,378.64,349.51,350.09,1120512816,62390536217238,유통업,1016
4659,2020-01-31,885.53,896.64,792.84,794.12,47279937,21256031944330,전기가스업,1017
4660,2020-01-31,93.74,93.74,85.48,86.48,500843323,18875978865738,건설업,1018
4661,2020-01-31,1329.84,1329.84,1241.39,1250.76,212602016,21253436585640,운수창고업,1019
4662,2020-01-31,345.54,346.35,327.9,329.3,84279383,31211092183235,통신업,1020
4663,2020-01-31,409.18,409.29,372.14,372.14,610058490,196412800140024,금융업,1021
4664,2020-01-31,245.61,246.64,223.79,224.73,26564386,6324759782880,은행,1022
4665,2020-01-31,1741.01,1747.41,1596.21,1596.21,187999117,20160087912171,증권,1024
4666,2020-01-31,13709.26,13709.26,12182.88,12249.88,84008333,38527023410580,보험,1025
4667,2020-01-31,1222.49,1270.19,1191.1,1202.74,1509602099,129665425634530,서비스업,1026
4668,2020-01-31,5282.51,5580.74,5160.22,5160.22,8873238580,943545974372854,제조업,1027
4669,2020-02-29,2086.61,2255.49,1980.82,1987.01,13959766513,1337716963290314,코스피,1001
4670,2020-02-29,3274.18,3527.98,3161.08,3178.68,2321767780,21919367880270,음식료품,1005
4671,2020-02-29,253.15,266.4,230.91,232.81,413240897,4764909282090,섬유의복,1006
4672,2020-02-29,351.52,379.89,318.85,320.97,1210128837,2769190113857,종이목재,1007
4673,2020-02-29,4172.81,4698.83,4018.57,4037.85,820610303,131796754256560,화학,1008
4674,2020-02-29,10704.49,11758.92,10462.23,10565.78,1419071178,74187986404200,의약품,1009
4675,2020-02-29,1380.87,1499.44,1335.95,1340.51,137185765,10086620543535,비금속광물,1010
4676,2020-02-29,3333.26,3557.91,3122.11,3147.69,539004903,35390628197072,철강금속,1011
4677,2020-02-29,642.42,683.89,605.17,608.82,788802235,17810096999963,기계,1012
4678,2020-02-29,20004.14,22581.7,19564.37,19573.08,1754465197,487990612926269,전기전자,1013
4679,2020-02-29,2139.58,2280.77,1910.56,1916.99,216994898,2149389112180,의료정밀,1014
4680,2020-02-29,1439.87,1560.38,1322.55,1330.18,850031580,91201218359403,운수장비,1015
4681,2020-02-29,343.04,374.09,322.63,324.4,1107990861,57827116462559,유통업,1016
4682,2020-02-29,787.77,828.24,672.85,678.05,49920750,18149075091380,전기가스업,1017
4683,2020-02-29,85.67,91.16,77.81,78.51,220710607,17152061965230,건설업,1018
4684,2020-02-29,1258.8,1310.21,1183.3,1226.31,544239430,20836838261015,운수창고업,1019
4685,2020-02-29,327.42,337.26,307.36,310.52,95825829,29431165822815,통신업,1020
4686,2020-02-29,370.37,383.21,332.6,334.07,750668079,174720912142173,금융업,1021
4687,2020-02-29,222.68,228.91,196.78,198.91,35475710,5597840058020,은행,1022
4688,2020-02-29,1568.9,1666.97,1462.62,1467.8,163256815,18568210502724,증권,1024
4689,2020-02-29,12230.85,12538.48,11025.04,11085.54,110649124,32824711804360,보험,1025
4690,2020-02-29,1191.57,1256.57,1122.11,1129.52,561147852,121805653401335,서비스업,1026
4691,2020-02-29,5060.91,5594.87,4882.32,4893.83,10547036012,895398617114199,제조업,1027
4692,2020-03-31,1997.03,2089.08,1439.43,1754.64,17091025314,1179728722560726,코스피,1001
4693,2020-03-31,3196.99,3328.86,2473.15,3050.78,1308570070,20993593314818,음식료품,1005
4694,2020-03-31,233.32,247.46,163.27,197.62,443272605,4044519357271,섬유의복,1006
4695,2020-03-31,322.82,328.6,202.04,270.8,627527365,2351948204243,종이목재,1007
4696,2020-03-31,4053.09,4265.34,2858.69,3504.5,778906988,114162527615727,화학,1008
4697,2020-03-31,10651.86,12335.26,8384.67,12262.83,2220787508,85979823913869,의약품,1009
4698,2020-03-31,1348.5,1422.29,919.83,1138.72,408232957,8566686235830,비금속광물,1010
4699,2020-03-31,3146.83,3208.71,2086.13,2618.24,686330729,29437558505044,철강금속,1011
4700,2020-03-31,609.09,629.83,399.25,485.03,810681198,14290891992574,기계,1012
4701,2020-03-31,19813.98,20993.15,14810.97,17214.87,2334494869,429172377098287,전기전자,1013
4702,2020-03-31,1939.65,2030.97,1250.04,1690.48,447893708,1895424213420,의료정밀,1014
4703,2020-03-31,1309.09,1349.56,787.39,1014.14,882654681,69513368160170,운수장비,1015
4704,2020-03-31,326.47,343.51,233.5,277.83,1342904228,49517224867016,유통업,1016
4705,2020-03-31,677.25,724.71,488.8,598.15,119785860,16010365140050,전기가스업,1017
4706,2020-03-31,78.82,81.93,50.79,67.87,290897038,14655231505297,건설업,1018
4707,2020-03-31,1228.74,1366.53,809.38,1097.06,1255167990,18637858616055,운수창고업,1019
4708,2020-03-31,308.99,322.47,232.19,257.67,112578268,24421886782780,통신업,1020
4709,2020-03-31,334.34,339.94,217.39,282.08,1487290219,147527679461820,금융업,1021
4710,2020-03-31,198.29,200.38,122.72,156.58,65440206,4406589619450,은행,1022
4711,2020-03-31,1469.09,1551.77,935.66,1290.31,437093729,16333608651702,증권,1024
4712,2020-03-31,11070.38,11142.12,6531.2,8740.77,315967528,25896876570050,보험,1025
4713,2020-03-31,1134.75,1196.17,870.9,1050.36,802431175,113297263893917,서비스업,1026
4714,2020-03-31,4925.47,5174.6,3584.52,4345.98,11060879357,793569184983671,제조업,1027
4715,2020-04-30,1737.28,1957.51,1664.13,1947.56,21045120912,1309179248330950,코스피,1001
4716,2020-04-30,3065.66,3602.62,3065.19,3580.69,2074635284,24663806671681,음식료품,1005
4717,2020-04-30,196.66,238.72,191.38,234.95,525347170,4806650086945,섬유의복,1006
4718,2020-04-30,271.3,322.14,265.29,321.52,760556507,2791855953300,종이목재,1007
4719,2020-04-30,3468.75,4171.82,3325.31,4146.89,994615189,134917553665360,화학,1008
4720,2020-04-30,12299.99,13382.79,10820.36,12996.52,2387897841,92695819712052,의약품,1009
4721,2020-04-30,1126.99,1423.81,1098.31,1368.26,225682331,10293276337705,비금속광물,1010
4722,2020-04-30,2597.05,3023.21,2501.42,3011.6,1550312222,33858249597880,철강금속,1011
4723,2020-04-30,480.4,572.83,471.43,563.26,1089744497,16596543055379,기계,1012
4724,2020-04-30,16998.37,18839.33,16345.42,18179.44,1868792745,453294051713564,전기전자,1013
4725,2020-04-30,1684.18,1974.74,1663.33,1926.34,2322914860,2159878234820,의료정밀,1014
4726,2020-04-30,1000.83,1148.83,965.32,1106.15,1006850695,75685513758990,운수장비,1015
4727,2020-04-30,273.75,338.87,264.14,336.21,1759065338,59788403097677,유통업,1016
4728,2020-04-30,590.37,757.75,577.34,736.85,102593313,19723108951990,전기가스업,1017
4729,2020-04-30,67.81,84.46,64.0,84.0,391280934,18114460707690,건설업,1018
4730,2020-04-30,1101.37,1366.53,1048.0,1263.23,693911436,21454342741812,운수창고업,1019
4731,2020-04-30,256.99,317.06,251.76,310.3,99251806,29410148993890,통신업,1020
4732,2020-04-30,277.85,318.67,263.35,315.05,1617619991,164823784766422,금융업,1021
4733,2020-04-30,154.12,169.55,146.53,165.83,64290753,4667010883130,은행,1022
4734,2020-04-30,1274.74,1442.73,1185.07,1419.5,435265496,17919377113067,증권,1024
4735,2020-04-30,8696.5,10609.59,8292.26,10438.3,471685263,30912780175690,보험,1025
4736,2020-04-30,1041.83,1182.0,1013.37,1176.98,967555461,126924329780251,서비스업,1026
4737,2020-04-30,4304.3,4770.71,4105.9,4741.91,14950928336,866491415418883,제조업,1027
4738,2020-05-31,1906.42,2054.52,1894.29,2029.6,16206496902,1363450451367235,코스피,1001
4739,2020-05-31,3532.01,4089.21,3484.9,3829.5,1182852212,26374129060715,음식료품,1005
4740,2020-05-31,232.26,253.85,230.84,244.44,652615973,5001998784664,섬유의복,1006
4741,2020-05-31,320.16,341.02,310.98,315.86,235591185,2742841576080,종이목재,1007
4742,2020-05-31,4043.5,4379.6,3928.85,4228.92,834968706,137264452483905,화학,1008
4743,2020-05-31,12867.34,13916.51,12600.13,13662.77,1537502003,97563418031138,의약품,1009
4744,2020-05-31,1356.17,1491.64,1337.6,1438.23,1081870944,10930801828090,비금속광물,1010
4745,2020-05-31,2935.48,3109.86,2809.07,3049.62,1071852495,34307003549145,철강금속,1011
4746,2020-05-31,553.59,614.78,548.97,607.97,1026953714,17896620006166,기계,1012
4747,2020-05-31,17757.83,18965.83,17447.87,18657.3,1940864208,465803702051702,전기전자,1013
4748,2020-05-31,1887.12,2378.65,1885.26,2186.3,1175041783,1360426699215,의료정밀,1014
4749,2020-05-31,1080.94,1222.64,1063.9,1214.04,869511346,82788008313829,운수장비,1015
4750,2020-05-31,328.14,338.76,315.74,331.1,1420472943,58652846844104,유통업,1016
4751,2020-05-31,723.56,733.0,670.28,693.39,63006915,18559681053800,전기가스업,1017
4752,2020-05-31,83.27,87.5,78.36,86.23,235786581,18614217183016,건설업,1018
4753,2020-05-31,1228.99,1375.84,1176.76,1335.23,509148749,22686570704597,운수창고업,1019
4754,2020-05-31,306.0,317.39,298.2,314.12,84913262,29775818620350,통신업,1020
4755,2020-05-31,307.31,332.43,298.63,322.52,1238844881,169399915214281,금융업,1021
4756,2020-05-31,161.48,176.04,153.71,173.58,49853313,5603954606190,은행,1022
4757,2020-05-31,1384.75,1532.45,1350.37,1442.46,397359395,18208504964018,증권,1024
4758,2020-05-31,10188.92,10756.87,9876.75,9876.75,233803560,29266582472715,보험,1025
4759,2020-05-31,1155.03,1401.2,1150.08,1353.58,633634825,146101355810767,서비스업,1026
4760,2020-05-31,4641.91,4972.38,4588.16,4916.36,11764471825,897283160063164,제조업,1027
4761,2020-06-30,2037.04,2217.21,2030.82,2108.33,19863704134,1418860741475329,코스피,1001
4762,2020-06-30,3824.77,4180.41,3817.33,3991.31,675837954,27516772122491,음식료품,1005
4763,2020-06-30,244.03,261.59,221.62,232.35,904398798,4762751982871,섬유의복,1006
4764,2020-06-30,319.05,325.54,293.31,295.91,187760030,2563498126769,종이목재,1007
4765,2020-06-30,4241.97,4581.55,4106.71,4450.35,993672906,145082967888760,화학,1008
4766,2020-06-30,13719.08,18294.68,13684.4,17125.94,1906107670,122515382716706,의약품,1009
4767,2020-06-30,1446.46,1630.28,1418.84,1559.16,620638363,11859313820835,비금속광물,1010
4768,2020-06-30,3045.96,3413.52,2868.79,2872.64,1061476101,32342213416600,철강금속,1011
4769,2020-06-30,603.89,676.35,588.7,620.66,1738611181,18348537880110,기계,1012
4770,2020-06-30,18692.78,20737.44,18464.99,19455.28,2212914082,487485078255311,전기전자,1013
4771,2020-06-30,2192.29,2301.92,2027.3,2210.42,217669751,1375441253270,의료정밀,1014
4772,2020-06-30,1214.82,1396.88,1181.2,1201.3,1829620406,81845526684517,운수장비,1015
4773,2020-06-30,334.29,357.72,324.6,331.13,2438788287,58740940274577,유통업,1016
4774,2020-06-30,695.44,727.56,611.26,625.89,69799644,16752997035000,전기가스업,1017
4775,2020-06-30,85.76,91.62,78.87,80.95,267548924,17496002369090,건설업,1018
4776,2020-06-30,1342.31,1466.72,1269.24,1275.22,561494366,21294810352517,운수창고업,1019
4777,2020-06-30,315.51,333.16,291.09,302.92,90381409,28714885544400,통신업,1020
4778,2020-06-30,324.61,362.25,322.65,325.06,2978954204,170813550004977,금융업,1021
4779,2020-06-30,174.82,212.26,166.55,169.21,71657413,5462949894820,은행,1022
4780,2020-06-30,1465.1,1676.26,1394.78,1420.91,1773190815,18120505897111,증권,1024
4781,2020-06-30,9933.77,11111.99,9393.79,9503.05,259146626,28164373076060,보험,1025
4782,2020-06-30,1366.88,1497.02,1318.51,1414.2,743064462,152886655753476,서비스업,1026
4783,2020-06-30,4925.19,5427.18,4922.28,5195.26,12519383586,949998249350830,제조업,1027
4784,2020-07-31,2128.81,2281.41,2101.33,2249.37,18866786790,1526798727989548,코스피,1001
4785,2020-07-31,4017.09,4373.85,4008.27,4151.47,756566208,28642670015050,음식료품,1005
4786,2020-07-31,234.01,239.13,221.84,222.92,432173127,4551659932968,섬유의복,1006
4787,2020-07-31,297.67,309.78,292.89,304.87,216461781,2552291929710,종이목재,1007
4788,2020-07-31,4483.37,4857.36,4397.9,4806.56,1436466580,156420020235555,화학,1008
4789,2020-07-31,17180.07,19255.53,16706.53,17331.91,2115114205,124733547429504,의약품,1009
4790,2020-07-31,1570.78,1666.21,1560.89,1653.77,761608782,12584736019380,비금속광물,1010
4791,2020-07-31,2907.2,3396.93,2901.77,3247.79,920662808,36562057727300,철강금속,1011
4792,2020-07-31,625.35,734.99,613.32,721.31,1236221898,21206850245150,기계,1012
4793,2020-07-31,19731.47,21702.58,19269.58,21062.73,2544700333,527058855956256,전기전자,1013
4794,2020-07-31,2230.36,2482.76,2181.96,2405.32,39747938,1492181271265,의료정밀,1014
4795,2020-07-31,1211.71,1413.48,1186.5,1377.02,1420332342,93871132851286,운수장비,1015
4796,2020-07-31,332.97,335.65,319.94,324.85,1963165901,57624838424582,유통업,1016
4797,2020-07-31,630.04,646.63,605.48,616.31,76591761,16496451521880,전기가스업,1017
4798,2020-07-31,81.67,89.13,81.15,85.79,380290878,18592222637985,건설업,1018
4799,2020-07-31,1286.4,1427.78,1283.85,1322.88,621864674,23617951214022,운수창고업,1019
4800,2020-07-31,305.85,321.18,295.61,308.17,94621718,29211898810950,통신업,1020
4801,2020-07-31,327.4,340.17,315.8,327.8,2807762725,172587055155043,금융업,1021
4802,2020-07-31,170.45,180.0,164.69,169.9,36884867,5585783664540,은행,1022
4803,2020-07-31,1435.81,1642.05,1427.82,1564.57,1959022631,20158909071402,증권,1024
4804,2020-07-31,9576.02,10259.59,9559.73,9806.15,150473633,29042258285680,보험,1025
4805,2020-07-31,1429.02,1653.93,1411.22,1584.23,891790884,182183130138989,서비스업,1026
4806,2020-07-31,5249.44,5698.1,5158.98,5601.59,12003061974,1024388718188824,제조업,1027
4807,2020-08-31,2251.65,2458.17,2237.04,2326.17,17643123574,1581099787409825,코스피,1001
4808,2020-08-31,4190.83,4524.34,4165.41,4206.7,1342599524,29037190737101,음식료품,1005
4809,2020-08-31,222.71,256.37,220.3,251.55,581821097,5215306326684,섬유의복,1006
4810,2020-08-31,306.39,321.01,290.15,312.71,390985802,2663615490415,종이목재,1007
4811,2020-08-31,4841.76,5896.35,4824.64,5511.23,1252214480,179461936536195,화학,1008
4812,2020-08-31,17295.74,19612.59,16930.2,18913.09,2144698958,136186716794095,의약품,1009
4813,2020-08-31,1674.32,1948.81,1663.86,1784.88,423868620,13806546373135,비금속광물,1010
4814,2020-08-31,3238.98,3547.05,3150.69,3150.69,806264865,35496625551075,철강금속,1011
4815,2020-08-31,724.56,841.04,699.58,828.57,1313291179,24367739252368,기계,1012
4816,2020-08-31,21044.02,21896.47,20007.16,20007.16,2227956750,501201643192947,전기전자,1013
4817,2020-08-31,2413.33,2495.26,2097.69,2150.94,27734226,1334373441175,의료정밀,1014
4818,2020-08-31,1377.04,1669.4,1347.89,1576.16,1488888204,108517806288066,운수장비,1015
4819,2020-08-31,324.37,363.0,318.7,328.53,1381256069,58280710930772,유통업,1016
4820,2020-08-31,618.86,713.44,612.01,648.67,123514854,17362812984640,전기가스업,1017
4821,2020-08-31,85.82,91.69,81.21,85.82,423685141,18670625904601,건설업,1018
4822,2020-08-31,1321.67,1412.64,1266.68,1355.57,698593998,24229248672637,운수창고업,1019
4823,2020-08-31,310.07,341.56,304.13,334.42,184338125,31701063116550,통신업,1020
4824,2020-08-31,328.12,377.83,325.75,344.88,1803438415,182158387777516,금융업,1021
4825,2020-08-31,170.69,185.87,169.25,169.38,42339815,6071859706660,은행,1022
4826,2020-08-31,1575.28,1880.99,1563.21,1689.57,636208912,21718870859894,증권,1024
4827,2020-08-31,9778.32,12384.7,9611.82,10929.66,254537396,32350641699815,보험,1025
4828,2020-08-31,1587.24,1720.68,1582.59,1672.83,926580995,194105724190810,서비스업,1026
4829,2020-08-31,5606.39,6131.43,5561.71,5753.98,12074564832,1052378895592156,제조업,1027
4830,2020-09-30,2340.19,2450.53,2267.63,2327.89,19606896975,1584465079441896,코스피,1001
4831,2020-09-30,4200.88,4219.88,3845.57,3962.3,576328212,27384969517626,음식료품,1005
4832,2020-09-30,250.48,257.81,230.43,245.83,253658447,5093203400175,섬유의복,1006
4833,2020-09-30,312.22,335.35,309.98,321.13,1165214276,2732447336565,종이목재,1007
4834,2020-09-30,5547.31,5709.27,5012.52,5243.79,1662352199,170636757272260,화학,1008
4835,2020-09-30,19008.68,19555.14,16625.1,16893.67,1988477312,121717836019935,의약품,1009
4836,2020-09-30,1802.11,1836.52,1655.3,1745.79,219316971,13513543868470,비금속광물,1010
4837,2020-09-30,3157.48,3258.65,3057.15,3172.73,793487275,35747338029975,철강금속,1011
4838,2020-09-30,830.24,876.54,768.67,801.2,1846559642,23582935093958,기계,1012
4839,2020-09-30,20137.49,22405.46,20058.25,21473.6,3908265170,537614067325277,전기전자,1013
4840,2020-09-30,2171.86,2354.85,2126.73,2268.23,27848312,1407135182295,의료정밀,1014
4841,2020-09-30,1592.35,1731.84,1531.94,1629.98,1910056981,112016496633801,운수장비,1015
4842,2020-09-30,329.15,351.7,325.58,336.26,1876442275,59691637867265,유통업,1016
4843,2020-09-30,653.67,675.47,633.7,654.6,76117764,17521354669280,전기가스업,1017
4844,2020-09-30,86.5,90.93,80.9,82.89,446392670,16715839776310,건설업,1018
4845,2020-09-30,1363.78,1470.32,1332.27,1398.33,526964464,25081336705367,운수창고업,1019
4846,2020-09-30,332.4,334.56,309.75,321.57,180939397,30484257933920,통신업,1020
4847,2020-09-30,345.77,355.37,326.94,337.54,1160323138,179552559989228,금융업,1021
4848,2020-09-30,170.0,174.96,162.91,167.76,34161394,6013730421080,은행,1022
4849,2020-09-30,1701.56,1789.28,1573.98,1623.36,338743371,22064873866834,증권,1024
4850,2020-09-30,10906.73,11520.57,10537.47,10919.65,185578954,32349281945090,보험,1025
4851,2020-09-30,1692.72,1747.18,1561.7,1608.82,886028105,186705792198705,서비스업,1026
4852,2020-09-30,5788.86,6154.39,5674.47,5822.45,14413398408,1066524508206016,제조업,1027
4853,2020-10-31,2330.55,2418.89,2266.93,2267.15,15705576987,1553004436321479,코스피,1001
4854,2020-10-31,3990.69,4100.14,3626.0,3632.83,533475802,25160632902051,음식료품,1005
4855,2020-10-31,245.52,263.03,242.4,243.69,198807092,5101443917899,섬유의복,1006
4856,2020-10-31,320.89,355.0,319.49,330.36,1199885354,2810019991285,종이목재,1007
4857,2020-10-31,5282.72,5675.03,5201.42,5201.97,745154177,169157550867610,화학,1008
4858,2020-10-31,17087.99,17760.73,15537.85,16231.37,918646148,116893258686935,의약품,1009
4859,2020-10-31,1745.39,1778.86,1601.39,1620.26,318911608,12577766902735,비금속광물,1010
4860,2020-10-31,3185.58,3517.68,3168.74,3305.0,752348077,37272588256990,철강금속,1011
4861,2020-10-31,808.43,849.16,790.98,793.76,887146491,22953597156984,기계,1012
4862,2020-10-31,21342.83,22496.57,20801.22,20801.35,3899391420,521638209193211,전기전자,1013
4863,2020-10-31,2261.75,2442.31,2258.64,2305.02,84334306,1429955174415,의료정밀,1014
4864,2020-10-31,1657.68,1709.7,1512.73,1584.19,1231461752,108482758089176,운수장비,1015
4865,2020-10-31,336.4,369.51,332.34,340.07,1385705169,60465433249984,유통업,1016
4866,2020-10-31,659.02,720.26,650.74,653.69,78404631,17497203991850,전기가스업,1017
4867,2020-10-31,82.68,89.13,82.62,85.12,810115929,17165022264045,건설업,1018
4868,2020-10-31,1406.25,1614.56,1402.24,1482.71,419772122,26611662831122,운수창고업,1019
4869,2020-10-31,322.33,327.11,296.4,296.4,75161422,28098414833565,통신업,1020
4870,2020-10-31,338.13,362.39,336.72,339.14,1284634241,181512700082782,금융업,1021
4871,2020-10-31,168.37,183.87,167.76,171.17,39059777,6136093459300,은행,1022
4872,2020-10-31,1621.52,1741.33,1605.63,1639.1,306527711,22282332779892,증권,1024
4873,2020-10-31,10955.98,12431.12,10742.2,11067.19,269025728,32795958489660,보험,1025
4874,2020-10-31,1601.43,1633.93,1487.38,1487.38,781392748,181126342725356,서비스업,1026
4875,2020-10-31,5833.85,6093.15,5668.34,5669.15,10809421651,1038335742807452,제조업,1027
4876,2020-11-30,2276.61,2648.66,2267.95,2591.34,24377964949,1779635399547144,코스피,1001
4877,2020-11-30,3655.36,3907.87,3637.02,3785.52,1781812198,26303401670241,음식료품,1005
4878,2020-11-30,244.2,260.26,244.2,248.76,364419747,5210782612626,섬유의복,1006
4879,2020-11-30,331.69,424.72,329.69,418.97,1733610834,3607653670880,종이목재,1007
4880,2020-11-30,5223.26,6361.93,5162.66,6175.73,1390452729,200262372562035,화학,1008
4881,2020-11-30,16419.5,20549.41,16262.21,19761.92,1163879398,142238618522035,의약품,1009
4882,2020-11-30,1627.48,1868.59,1616.0,1853.09,469565622,14133961129640,비금속광물,1010
4883,2020-11-30,3339.34,3826.47,3333.6,3620.72,766394174,40830001777810,철강금속,1011
4884,2020-11-30,799.17,977.5,797.89,952.04,1897972151,27603832517806,기계,1012
4885,2020-11-30,20765.39,25317.73,20608.83,24527.27,4051322904,616604589511972,전기전자,1013
4886,2020-11-30,2314.88,2642.15,2287.98,2523.46,40481358,1590310070680,의료정밀,1014
4887,2020-11-30,1601.61,1849.26,1597.95,1799.29,1908385034,123092537623678,운수장비,1015
4888,2020-11-30,341.56,380.6,340.94,369.32,2336712564,66454982995989,유통업,1016
4889,2020-11-30,658.85,736.48,656.18,697.21,105618502,19244803798010,전기가스업,1017
4890,2020-11-30,85.52,98.6,85.21,94.72,595321023,19093115040660,건설업,1018
4891,2020-11-30,1486.6,1903.18,1486.6,1738.56,2693806975,31581408881262,운수창고업,1019
4892,2020-11-30,298.55,329.51,296.56,326.59,98811196,30962065821300,통신업,1020
4893,2020-11-30,341.06,394.79,341.06,375.54,1876797337,201276566433062,금융업,1021
4894,2020-11-30,172.2,204.81,172.2,194.74,57815786,6980904749910,은행,1022
4895,2020-11-30,1645.79,1977.16,1645.79,1887.2,621937430,24633417097513,증권,1024
4896,2020-11-30,11152.51,12867.21,11152.51,12033.64,387494469,35748926304955,보험,1025
4897,2020-11-30,1498.05,1603.68,1486.5,1572.83,989373663,191843696389372,서비스업,1026
4898,2020-11-30,5687.43,6779.94,5654.16,6638.83,15620587017,1216874537857757,제조업,1027
4899,2020-12-31,2613.42,2878.21,2611.67,2873.47,24561049328,1980543161609061,코스피,1001
4900,2020-12-31,3811.8,3971.06,3767.79,3940.15,3261897957,27372965056653,음식료품,1005
4901,2020-12-31,249.43,260.71,247.86,254.64,332539000,5330264570395,섬유의복,1006
4902,2020-12-31,419.91,431.07,384.66,392.31,1673765950,3378279507875,종이목재,1007
4903,2020-12-31,6220.19,6511.33,6181.2,6503.57,1203387298,210885346249860,화학,1008
4904,2020-12-31,19980.3,22448.17,19515.04,21085.04,2070212532,150018292504750,의약품,1009
4905,2020-12-31,1855.16,2144.33,1832.0,2071.15,354965650,15854084272020,비금속광물,1010
4906,2020-12-31,3672.42,4229.62,3670.41,4112.28,1095872635,46326056638405,철강금속,1011
4907,2020-12-31,952.98,984.19,918.26,972.02,1083061573,30090986053644,기계,1012
4908,2020-12-31,24738.27,29850.87,24710.48,29788.48,3726331432,748994514939009,전기전자,1013
4909,2020-12-31,2555.51,2814.19,2515.65,2795.33,29320857,1761644722125,의료정밀,1014
4910,2020-12-31,1820.81,1936.88,1800.1,1924.37,1838817148,132209690893944,운수장비,1015
4911,2020-12-31,370.75,396.94,368.36,394.67,2094555851,71053830905260,유통업,1016
4912,2020-12-31,700.7,912.04,693.5,844.83,227220286,23319503029500,전기가스업,1017
4913,2020-12-31,95.37,109.78,94.63,106.2,1042644285,21392526099345,건설업,1018
4914,2020-12-31,1750.77,1793.5,1669.75,1755.95,1187188126,32517887544672,운수창고업,1019
4915,2020-12-31,326.04,342.17,322.98,325.16,120603909,30827264294310,통신업,1020
4916,2020-12-31,379.8,403.94,379.8,392.51,1739431057,210536789616041,금융업,1021
4917,2020-12-31,196.8,201.13,181.25,185.12,57209330,6636139184340,은행,1022
4918,2020-12-31,1905.79,2069.46,1867.12,1903.9,432676185,24965989252382,증권,1024
4919,2020-12-31,12147.18,13351.33,12056.99,12660.89,335883021,37551438793965,보험,1025
4920,2020-12-31,1584.52,1641.11,1581.2,1639.72,1128581848,200765350922570,서비스업,1026
4921,2020-12-31,6697.88,7563.81,6683.13,7548.59,16963727264,1387794910338828,제조업,1027
4922,2021-01-31,2874.5,3266.23,2869.11,2976.21,26093976278,2051302353271175,코스피,1001
4923,2021-01-31,3938.04,4293.25,3892.93,4006.58,791183629,27888211528059,음식료품,1005
4924,2021-01-31,254.77,289.29,248.81,267.45,1199666214,5596868411235,섬유의복,1006
4925,2021-01-31,392.35,422.82,377.5,393.32,1172133677,3391567162970,종이목재,1007
4926,2021-01-31,6499.51,7664.05,6499.51,7161.87,1592525223,232505433518745,화학,1008
4927,2021-01-31,21047.99,21961.88,18835.65,19286.05,1632604620,137685379979080,의약품,1009
4928,2021-01-31,2075.65,2551.28,2054.2,2357.91,318580908,17780746148400,비금속광물,1010
4929,2021-01-31,4115.47,4512.31,3865.85,3908.33,1044056481,44106409519187,철강금속,1011
4930,2021-01-31,973.02,1070.41,946.86,960.55,1243001490,29814932069931,기계,1012
4931,2021-01-31,29793.56,35271.5,29793.56,30849.19,4498806152,773845522801901,전기전자,1013
4932,2021-01-31,2795.33,2992.92,2714.19,2740.77,52734993,1732692821280,의료정밀,1014
4933,2021-01-31,1924.5,2643.29,1924.5,2281.59,2957176404,156821040832636,운수장비,1015
4934,2021-01-31,394.68,434.08,386.87,392.02,1619985880,70626671638744,유통업,1016
4935,2021-01-31,849.65,862.03,734.01,737.42,137388080,20354768879850,전기가스업,1017
4936,2021-01-31,106.59,121.36,105.97,107.25,979813405,22292651224445,건설업,1018
4937,2021-01-31,1776.01,2050.26,1762.52,1862.49,1740022759,33119504923282,운수창고업,1019
4938,2021-01-31,325.29,360.73,321.71,331.28,202084573,31408205243230,통신업,1020
4939,2021-01-31,392.39,434.22,386.5,390.76,2808189054,210168346578831,금융업,1021
4940,2021-01-31,185.12,187.43,166.25,166.82,112870481,5980048747940,은행,1022
4941,2021-01-31,1902.61,2245.21,1869.69,1905.27,1181463832,25193603858711,증권,1024
4942,2021-01-31,12662.5,13578.02,11524.98,11596.24,582608453,34399640422180,보험,1025
4943,2021-01-31,1642.44,1836.54,1616.31,1752.9,1344553548,214614234898936,서비스업,1026
4944,2021-01-31,7547.57,8765.87,7547.57,7868.24,17204307855,1446286463284333,제조업,1027
4945,2021-02-28,2976.81,3180.94,2947.24,3012.95,30029597466,2079822287070835,코스피,1001
4946,2021-02-28,4008.25,4361.37,3988.7,4065.58,5087163333,28257614982776,음식료품,1005
4947,2021-02-28,267.47,326.62,264.41,314.22,607643845,6574531166992,섬유의복,1006
4948,2021-02-28,393.39,485.29,392.94,408.53,1028870989,3522185354070,종이목재,1007
4949,2021-02-28,7155.39,7878.22,7074.45,7144.94,807490879,231458062887015,화학,1008
